"GraphName" "TotalNodes" "TotalEdges" "OrderingType" "K" "CompleteHeuristicName" "HeuristicName" "NormalizedLoad" "CuttedEdges" "MaxCuttedEdgesRatio" "MinCuttedEdgesRatio" "CuttedEdgesRatio" "MaxTime" "MinTime" "AvgTime" "MaxIOTime" "MinIOTime" "AvgIOTime" "MaxPartitioningTime" "MinPartitioningTime" "AvgPartitioningTime" "IterationTime"
"memplus.graph" "17758" "54196" ".bfs" "16" "Balance_Big_Parallel" "BB" "1.000901713255185" "36522.0" "0.6747176913425345" "0.6726880212561813" "0.6738873717617536" "2233" "2185" "2215.0" "33" "14" "21.5" "2216" "2216" "2193.5" "4"
"memplus.graph" "17758" "54196" ".bfs" "16" "Unweighted_Dispersion_Based_Parallel" "UDB" "1.0018034265103697" "18424.0" "0.3422392796516348" "0.338456712672522" "0.3399512879179275" "5572" "5012" "5244.0" "21" "13" "17.5" "5559" "5559" "5226.5" "4"
"memplus.graph" "17758" "54196" ".bfs" "16" "Linear_Dispersion_Based_Parallel" "LDB" "1.0018034265103697" "18411.25" "0.3420916672817182" "0.33838290648756364" "0.3397160307033729" "5239" "4931" "5122.0" "21" "13" "16.0" "5218" "5218" "5106.0" "4"
"memplus.graph" "17758" "54196" ".bfs" "16" "Exponentially_Dispersion_Based_Parallel" "EDB" "1.0018034265103697" "18447.5" "0.34212857037419736" "0.338456712672522" "0.3403848992545575" "5320" "4927" "5167.25" "19" "12" "15.25" "5306" "5306" "5152.0" "4"
"memplus.graph" "17758" "54196" ".bfs" "16" "Unweighted_Dispersion_Predict" "UD" "1.000901713255185" "17679.0" "0.3280131375009226" "0.3251346962875489" "0.32620488596944425" "308234" "302362" "304754.5" "45" "35" "40.75" "308199" "308199" "304713.75" "4"
"memplus.graph" "17758" "54196" ".bfs" "16" "Linear_Dispersion_Predict" "LD" "1.000901713255185" "30795.75" "0.5689718798435309" "0.5672927891357296" "0.5682292051073881" "130332" "128392" "129344.75" "29" "25" "26.5" "130306" "130306" "129318.25" "4"
"memplus.graph" "17758" "54196" ".bfs" "16" "Exponentially_Dispersion_Predict" "ED" "1.000901713255185" "17768.5" "0.33009816222599453" "0.32635249833936086" "0.3278562993578862" "309216" "305410" "307697.25" "43" "41" "42.25" "309174" "309174" "307655.0" "4"
"memplus.graph" "17758" "54196" ".bfs" "16" "Unweighted_Index_With_Dispersion" "UIWD" "1.000901713255185" "18446.0" "0.34277437449258247" "0.3388810982360322" "0.3403572219351982" "5474" "5186" "5356.25" "21" "10" "14.25" "5463" "5463" "5342.0" "4"
"memplus.graph" "17758" "54196" ".bfs" "16" "Linear_Index_With_Dispersion" "LIWD" "1.000901713255185" "18422.75" "0.34196250645804116" "0.33832755184884494" "0.3399282234851281" "5493" "4931" "5132.0" "18" "14" "15.75" "5475" "5475" "5116.25" "4"
"memplus.graph" "17758" "54196" ".bfs" "16" "Exponentially_Index_With_Dispersion" "EIWD" "1.000901713255185" "18448.25" "0.3431065023248948" "0.3388810982360322" "0.3403987379142372" "7048" "4745" "5477.75" "26" "12" "18.5" "7036" "7036" "5459.25" "4"
"memplus.graph" "17758" "54196" ".bfs" "16" "Unweighted_STC" "US" "1.000901713255185" "18464.5" "0.3437892095357591" "0.33917632297586536" "0.3406985755406303" "2260" "2149" "2199.0" "16" "14" "15.0" "2246" "2246" "2184.0" "4"
"memplus.graph" "17758" "54196" ".bfs" "16" "Linear_STC" "LS" "1.000901713255185" "18464.5" "0.3437892095357591" "0.33917632297586536" "0.3406985755406303" "2326" "2179" "2263.0" "17" "15" "16.0" "2309" "2309" "2247.0" "4"
